dia,fecha,resistividad_ohm_m,normalizado_0_1,categoria
1,2016-11-01,310.2,0.048,Normal
2,2016-11-02,298.7,0.0456,Normal
3,2016-11-03,275.4,0.0408,Normal
4,2016-11-04,260.1,0.0376,Normal
5,2016-11-05,241.8,0.0338,Normal
6,2016-11-06,890.5,0.1684,Normal
7,2016-11-07,1250.3,0.243,Congelado
8,2016-11-08,2100.6,0.4194,Congelado
9,2016-11-09,3400.0,0.6888,Congelado
10,2016-11-10,4200.1,0.8548,Congelado
11,2016-11-11,4600.8,0.9379,Congelado
12,2016-11-12,4750.2,0.9689,Congelado
13,2016-11-13,4810.5,0.9814,Congelado
14,2016-11-14,4900.3,1.0,Congelado
15,2016-11-15,4780.0,0.9751,Congelado
16,2016-11-16,3950.4,0.803,Congelado
17,2016-11-17,2800.7,0.5646,Congelado
18,2016-11-18,1600.2,0.3156,Congelado
19,2016-11-19,950.5,0.1808,Normal
20,2016-11-20,620.3,0.1123,Normal
21,2016-11-21,410.8,0.0689,Normal
22,2016-11-22,310.5,0.0481,Normal
23,2016-11-23,195.4,0.0242,Normal
24,2016-11-24,130.7,0.0108,Normal
25,2016-11-25,92.3,0.0028,Saturacion
26,2016-11-26,78.6,0.0,Saturacion
27,2016-11-27,85.2,0.0014,Saturacion
28,2016-11-28,112.4,0.007,Normal
29,2016-11-29,145.8,0.0139,Normal
30,2016-11-30,180.3,0.0211,Normal
