transicion,fecha_inicio,fecha_fin,valor_inicio,valor_fin,cambio_ohm_m,cambio_brusco
1,2016-11-01,2016-11-02,310.2,298.7,-11.5,NO
2,2016-11-02,2016-11-03,298.7,275.4,-23.3,NO
3,2016-11-03,2016-11-04,275.4,260.1,-15.3,NO
4,2016-11-04,2016-11-05,260.1,241.8,-18.3,NO
5,2016-11-05,2016-11-06,241.8,890.5,648.7,SI
6,2016-11-06,2016-11-07,890.5,1250.3,359.8,NO
7,2016-11-07,2016-11-08,1250.3,2100.6,850.3,SI
8,2016-11-08,2016-11-09,2100.6,3400.0,1299.4,SI
9,2016-11-09,2016-11-10,3400.0,4200.1,800.1,SI
10,2016-11-10,2016-11-11,4200.1,4600.8,400.7,NO
11,2016-11-11,2016-11-12,4600.8,4750.2,149.4,NO
12,2016-11-12,2016-11-13,4750.2,4810.5,60.3,NO
13,2016-11-13,2016-11-14,4810.5,4900.3,89.8,NO
14,2016-11-14,2016-11-15,4900.3,4780.0,-120.3,NO
15,2016-11-15,2016-11-16,4780.0,3950.4,-829.6,SI
16,2016-11-16,2016-11-17,3950.4,2800.7,-1149.7,SI
17,2016-11-17,2016-11-18,2800.7,1600.2,-1200.5,SI
18,2016-11-18,2016-11-19,1600.2,950.5,-649.7,SI
19,2016-11-19,2016-11-20,950.5,620.3,-330.2,NO
20,2016-11-20,2016-11-21,620.3,410.8,-209.5,NO
21,2016-11-21,2016-11-22,410.8,310.5,-100.3,NO
22,2016-11-22,2016-11-23,310.5,195.4,-115.1,NO
23,2016-11-23,2016-11-24,195.4,130.7,-64.7,NO
24,2016-11-24,2016-11-25,130.7,92.3,-38.4,NO
25,2016-11-25,2016-11-26,92.3,78.6,-13.7,NO
26,2016-11-26,2016-11-27,78.6,85.2,6.6,NO
27,2016-11-27,2016-11-28,85.2,112.4,27.2,NO
28,2016-11-28,2016-11-29,112.4,145.8,33.4,NO
29,2016-11-29,2016-11-30,145.8,180.3,34.5,NO
